  1.7217E+01  1.1215E+00  1.1791E+00  8.7229E-01  7.7280E-01  6.3405E-01  1.2235E-01  1.8734E-01  1.3195E-04
  1.7333E+01  1.1388E+00  1.1970E+00  8.8929E-01  7.9038E-01  6.5289E-01  1.2310E-01  1.8891E-01  1.9213E-04
  1.7434E+01  1.1549E+00  1.2138E+00  9.0512E-01  8.0676E-01  6.7045E-01  1.2379E-01  1.9040E-01  2.4876E-04
  1.7529E+01  1.1708E+00  1.2304E+00  9.2082E-01  8.2301E-01  6.8789E-01  1.2449E-01  1.9188E-01  3.0556E-04
  1.7615E+01  1.1863E+00  1.2465E+00  9.3607E-01  8.3880E-01  7.0482E-01  1.2516E-01  1.9334E-01  3.6131E-04
  1.7690E+01  1.2008E+00  1.2616E+00  9.5037E-01  8.5360E-01  7.2072E-01  1.2579E-01  1.9472E-01  4.1418E-04
  1.7756E+01  1.2144E+00  1.2757E+00  9.6370E-01  8.6742E-01  7.3556E-01  1.2638E-01  1.9603E-01  4.6408E-04
  1.7816E+01  1.2279E+00  1.2898E+00  9.7698E-01  8.8119E-01  7.5035E-01  1.2698E-01  1.9734E-01  5.1428E-04
  1.7870E+01  1.2410E+00  1.3035E+00  9.8988E-01  8.9456E-01  7.6473E-01  1.2755E-01  1.9863E-01  5.6366E-04
  1.7917E+01  1.2533E+00  1.3164E+00  1.0020E+00  9.0716E-01  7.7827E-01  1.2810E-01  1.9986E-01  6.1063E-04
  1.7957E+01  1.2648E+00  1.3284E+00  1.0134E+00  9.1892E-01  7.9094E-01  1.2861E-01  2.0102E-01  6.5505E-04
  1.7993E+01  1.2763E+00  1.3404E+00  1.0247E+00  9.3067E-01  8.0359E-01  1.2912E-01  2.0219E-01  6.9985E-04
  5.7864E-01  3.2655E-01  3.5923E-01  9.4584E-02  0.0000E+00  0.0000E+00  8.7776E-02  1.2106E-01 -2.5531E-03
  1.2515E+00  3.3358E-01  3.6712E-01  1.0023E-01  0.0000E+00  0.0000E+00  9.0566E-02  1.2500E-01 -2.4077E-03
  1.7877E+00  3.4114E-01  3.7538E-01  1.0674E-01  0.0000E+00  0.0000E+00  9.2634E-02  1.2800E-01 -2.2953E-03
  2.5420E+00  3.5434E-01  3.8957E-01  1.1854E-01  0.0000E+00  0.0000E+00  9.5381E-02  1.3208E-01 -2.1401E-03
  2.5420E+00  3.5434E-01  3.8957E-01  1.1854E-01  3.3445E-08  0.0000E+00  9.5381E-02  1.3208E-01 -2.1401E-03
  3.1768E+00  3.6792E-01  4.0404E-01  1.3096E-01  1.4300E-02  0.0000E+00  9.7638E-02  1.3553E-01 -2.0074E-03
  3.7852E+00  3.8270E-01  4.1972E-01  1.4466E-01  2.9248E-02  0.0000E+00  9.9737E-02  1.3880E-01 -1.8798E-03
  4.3040E+00  3.9665E-01  4.3445E-01  1.5770E-01  4.3333E-02  0.0000E+00  1.0149E-01  1.4160E-01 -1.7701E-03
  4.7940E+00  4.1094E-01  4.4952E-01  1.7114E-01  5.7761E-02  0.0000E+00  1.0313E-01  1.4425E-01 -1.6653E-03
  5.3039E+00  4.2698E-01  4.6640E-01  1.8630E-01  7.3943E-02  0.0000E+00  1.0482E-01  1.4704E-01 -1.5546E-03
  5.7372E+00  4.4154E-01  4.8171E-01  2.0013E-01  8.8635E-02  0.0000E+00  1.0624E-01  1.4943E-01 -1.4590E-03
  6.1456E+00  4.5610E-01  4.9699E-01  2.1398E-01  1.0332E-01  0.0000E+00  1.0759E-01  1.5172E-01 -1.3673E-03
  6.4620E+00  4.6793E-01  5.0940E-01  2.2527E-01  1.1525E-01  0.0000E+00  1.0863E-01  1.5352E-01 -1.2950E-03
  7.4439E+00  5.0807E-01  5.5149E-01  2.6371E-01  1.5574E-01  0.0000E+00  1.1190E-01  1.5931E-01 -1.0615E-03
  7.4439E+00  5.0807E-01  5.5149E-01  2.6371E-01  1.5574E-01  3.7273E-09  1.1190E-01  1.5931E-01 -1.0615E-03
  7.6272E+00  5.1686E-01  5.6070E-01  2.7215E-01  1.6461E-01  1.1220E-02  1.1258E-01  1.6052E-01 -1.0123E-03
  8.1489E+00  5.4293E-01  5.8802E-01  2.9723E-01  1.9092E-01  4.0270E-02  1.1450E-01  1.6406E-01 -8.6878E-04
  8.6562E+00  5.7027E-01  6.1668E-01  3.2358E-01  2.1852E-01  7.0751E-02  1.1644E-01  1.6768E-01 -7.2165E-04
  9.0853E+00  5.9511E-01  6.4273E-01  3.4757E-01  2.4362E-01  9.8373E-02  1.1812E-01  1.7091E-01 -5.9017E-04
  9.4887E+00  6.2010E-01  6.6894E-01  3.7173E-01  2.6887E-01  1.2609E-01  1.1976E-01  1.7412E-01 -4.5953E-04
  9.8013E+00  6.4069E-01  6.9057E-01  3.9167E-01  2.8970E-01  1.4891E-01  1.2108E-01  1.7674E-01 -3.5270E-04
  1.0154E+01  6.6542E-01  7.1654E-01  4.1563E-01  3.1472E-01  1.7628E-01  1.2263E-01  1.7986E-01 -2.2516E-04
  1.0442E+01  6.8701E-01  7.3924E-01  4.3657E-01  3.3658E-01  2.0016E-01  1.2395E-01  1.8259E-01 -1.1414E-04
  1.0688E+01  7.0652E-01  7.5977E-01  4.5552E-01  3.5636E-01  2.2174E-01  1.2513E-01  1.8505E-01 -1.3865E-05
  1.0975E+01  7.3085E-01  7.8540E-01  4.7917E-01  3.8104E-01  2.4864E-01  1.2657E-01  1.8812E-01  1.1124E-04
  1.1221E+01  7.5324E-01  8.0900E-01  5.0094E-01  4.0377E-01  2.7340E-01  1.2789E-01  1.9097E-01  2.2671E-04
  1.1431E+01  7.7375E-01  8.3065E-01  5.2091E-01  4.2461E-01  2.9611E-01  1.2907E-01  1.9358E-01  3.3301E-04
  1.1621E+01  7.9377E-01  8.5182E-01  5.4042E-01  4.4499E-01  3.1829E-01  1.3022E-01  1.9616E-01  4.3743E-04
  1.1791E+01  8.1290E-01  8.7206E-01  5.5907E-01  4.6447E-01  3.3950E-01  1.3131E-01  1.9864E-01  5.3786E-04
  1.1935E+01  8.3054E-01  8.9076E-01  5.7628E-01  4.8246E-01  3.5909E-01  1.3231E-01  2.0095E-01  6.3130E-04
  1.2059E+01  8.4676E-01  9.0797E-01  5.9211E-01  4.9901E-01  3.7713E-01  1.3323E-01  2.0310E-01  7.1796E-04
  1.2171E+01  8.6264E-01  9.2484E-01  6.0763E-01  5.1524E-01  3.9481E-01  1.3413E-01  2.0523E-01  8.0365E-04
  1.2269E+01  8.7785E-01  9.4104E-01  6.2250E-01  5.3082E-01  4.1179E-01  1.3498E-01  2.0729E-01  8.8661E-04
  1.2354E+01  8.9195E-01  9.5605E-01  6.3628E-01  5.4526E-01  4.2754E-01  1.3577E-01  2.0923E-01  9.6428E-04
  1.2424E+01  9.0494E-01  9.6992E-01  6.4900E-01  5.5858E-01  4.4209E-01  1.3650E-01  2.1104E-01  1.0367E-03
  1.2488E+01  9.1771E-01  9.8357E-01  6.6150E-01  5.7170E-01  4.5641E-01  1.3722E-01  2.1284E-01  1.1087E-03
  1.2543E+01  9.2998E-01  9.9670E-01  6.7353E-01  5.8432E-01  4.7021E-01  1.3791E-01  2.1459E-01  1.1787E-03
  1.2588E+01  9.4137E-01  1.0089E+00  6.8470E-01  5.9606E-01  4.8305E-01  1.3856E-01  2.1625E-01  1.2445E-03
  1.2626E+01  9.5191E-01  1.0202E+00  6.9504E-01  6.0693E-01  4.9495E-01  1.3916E-01  2.1780E-01  1.3062E-03
  1.2658E+01  9.6230E-01  1.0314E+00  7.0523E-01  6.1766E-01  5.0671E-01  1.3975E-01  2.1935E-01  1.3677E-03
  1.2685E+01  9.7232E-01  1.0422E+00  7.1507E-01  6.2803E-01  5.1808E-01  1.4032E-01  2.2086E-01  1.4278E-03
  1.2705E+01  9.8164E-01  1.0523E+00  7.2424E-01  6.3769E-01  5.2869E-01  1.4085E-01  2.2230E-01  1.4846E-03
  1.2721E+01  9.9029E-01  1.0616E+00  7.3274E-01  6.4666E-01  5.3855E-01  1.4135E-01  2.2365E-01  1.5379E-03
  1.2733E+01  9.9884E-01  1.0709E+00  7.4115E-01  6.5554E-01  5.4833E-01  1.4184E-01  2.2500E-01  1.5913E-03
  1.2741E+01  1.0071E+00  1.0798E+00  7.4927E-01  6.6413E-01  5.5779E-01  1.4232E-01  2.2633E-01  1.6435E-03
  1.2745E+01  1.0148E+00  1.0882E+00  7.5687E-01  6.7218E-01  5.6667E-01  1.4277E-01  2.2759E-01  1.6931E-03
  1.2745E+01  1.0220E+00  1.0960E+00  7.6393E-01  6.7965E-01  5.7492E-01  1.4319E-01  2.2878E-01  1.7397E-03
  1.2744E+01  1.0290E+00  1.1037E+00  7.7093E-01  6.8707E-01  5.8313E-01  1.4361E-01  2.2998E-01  1.7865E-03
  6.1759E-01  3.2537E-01  3.5855E-01  8.7872E-02  0.0000E+00  0.0000E+00  1.0121E-01  1.3540E-01 -2.1840E-03
  1.2313E+00  3.3266E-01  3.6702E-01  9.3565E-02  0.0000E+00  0.0000E+00  1.0400E-01  1.3978E-01 -1.9977E-03
  1.7121E+00  3.4009E-01  3.7540E-01  9.9820E-02  0.0000E+00  0.0000E+00  1.0606E-01  1.4311E-01 -1.8555E-03
  2.3777E+00  3.5265E-01  3.8931E-01  1.1082E-01  0.0000E+00  0.0000E+00  1.0879E-01  1.4763E-01 -1.6611E-03
  2.3777E+00  3.5265E-01  3.8931E-01  1.1082E-01  3.0888E-08  0.0000E+00  1.0879E-01  1.4763E-01 -1.6611E-03
  2.9278E+00  3.6525E-01  4.0310E-01  1.2214E-01  1.3116E-02  0.0000E+00  1.1101E-01  1.5143E-01 -1.4968E-03
  3.4479E+00  3.7873E-01  4.1776E-01  1.3443E-01  2.6619E-02  0.0000E+00  1.1307E-01  1.5504E-01 -1.3404E-03
  3.8861E+00  3.9127E-01  4.3134E-01  1.4599E-01  3.9194E-02  0.0000E+00  1.1479E-01  1.5812E-01 -1.2070E-03
  4.2957E+00  4.0398E-01  4.4507E-01  1.5779E-01  5.1952E-02  0.0000E+00  1.1638E-01  1.6103E-01 -1.0805E-03
  4.7174E+00  4.1810E-01  4.6028E-01  1.7098E-01  6.6133E-02  0.0000E+00  1.1802E-01  1.6408E-01 -9.4788E-04
  5.0724E+00  4.3082E-01  4.7395E-01  1.8291E-01  7.8909E-02  0.0000E+00  1.1940E-01  1.6670E-01 -8.3404E-04
  5.4040E+00  4.4342E-01  4.8749E-01  1.9479E-01  9.1589E-02  0.0000E+00  1.2069E-01  1.6920E-01 -7.2547E-04
  5.6590E+00  4.5360E-01  4.9842E-01  2.0440E-01  1.0183E-01  0.0000E+00  1.2169E-01  1.7117E-01 -6.4038E-04
  6.4386E+00  4.8776E-01  5.3504E-01  2.3681E-01  1.3624E-01  0.0000E+00  1.2481E-01  1.7745E-01 -3.6804E-04
  6.4386E+00  4.8776E-01  5.3504E-01  2.3681E-01  1.3624E-01  3.1675E-09  1.2481E-01  1.7745E-01 -3.6804E-04
  6.5809E+00  4.9516E-01  5.4297E-01  2.4386E-01  1.4371E-01  9.5298E-03  1.2545E-01  1.7877E-01 -3.1112E-04
  6.9822E+00  5.1699E-01  5.6636E-01  2.6469E-01  1.6573E-01  3.4060E-02  1.2728E-01  1.8260E-01 -1.4604E-04
  7.3662E+00  5.3964E-01  5.9066E-01  2.8636E-01  1.8863E-01  5.9585E-02  1.2909E-01  1.8650E-01  2.1770E-05
  7.6859E+00  5.6005E-01  6.1255E-01  3.0593E-01  2.0928E-01  8.2536E-02  1.3067E-01  1.8997E-01  1.7052E-04
  7.9818E+00  5.8039E-01  6.3441E-01  3.2547E-01  2.2990E-01  1.0540E-01  1.3220E-01  1.9341E-01  3.1721E-04
  8.2076E+00  5.9704E-01  6.5230E-01  3.4149E-01  2.4679E-01  1.2410E-01  1.3342E-01  1.9621E-01  4.3636E-04
  8.4580E+00  6.1687E-01  6.7365E-01  3.6060E-01  2.6694E-01  1.4639E-01  1.3484E-01  1.9954E-01  5.7766E-04
  8.6594E+00  6.3405E-01  6.9217E-01  3.7719E-01  2.8443E-01  1.6571E-01  1.3605E-01  2.0244E-01  6.9983E-04
  8.8283E+00  6.4948E-01  7.0883E-01  3.9210E-01  3.0015E-01  1.8307E-01  1.3713E-01  2.0504E-01  8.0952E-04
  9.0212E+00  6.6856E-01  7.2947E-01  4.1057E-01  3.1964E-01  2.0459E-01  1.3843E-01  2.0829E-01  9.4548E-04
  9.1824E+00  6.8599E-01  7.4834E-01  4.2746E-01  3.3747E-01  2.2426E-01  1.3962E-01  2.1128E-01  1.0701E-03
  9.3165E+00  7.0184E-01  7.6554E-01  4.4284E-01  3.5371E-01  2.4219E-01  1.4068E-01  2.1402E-01  1.1841E-03
  9.4352E+00  7.1720E-01  7.8225E-01  4.5776E-01  3.6948E-01  2.5961E-01  1.4170E-01  2.1672E-01  1.2954E-03
  9.5373E+00  7.3176E-01  7.9813E-01  4.7193E-01  3.8447E-01  2.7617E-01  1.4267E-01  2.1930E-01  1.4018E-03
  9.6214E+00  7.4510E-01  8.1270E-01  4.8492E-01  3.9823E-01  2.9137E-01  1.4355E-01  2.2171E-01  1.5002E-03
  9.6907E+00  7.5728E-01  8.2604E-01  4.9680E-01  4.1082E-01  3.0531E-01  1.4435E-01  2.2393E-01  1.5909E-03
  9.7505E+00  7.6913E-01  8.3904E-01  5.0836E-01  4.2309E-01  3.1890E-01  1.4513E-01  2.2613E-01  1.6802E-03
  9.8006E+00  7.8041E-01  8.5145E-01  5.1939E-01  4.3480E-01  3.3188E-01  1.4587E-01  2.2826E-01  1.7662E-03
  9.8406E+00  7.9078E-01  8.6289E-01  5.2954E-01  4.4560E-01  3.4387E-01  1.4655E-01  2.3024E-01  1.8463E-03
  9.8719E+00  8.0029E-01  8.7340E-01  5.3885E-01  4.5552E-01  3.5489E-01  1.4718E-01  2.3210E-01  1.9206E-03
  9.8973E+00  8.0957E-01  8.8369E-01  5.4796E-01  4.6523E-01  3.6570E-01  1.4779E-01  2.3393E-01  1.9941E-03
  9.9165E+00  8.1844E-01  8.9354E-01  5.5666E-01  4.7453E-01  3.7606E-01  1.4838E-01  2.3572E-01  2.0653E-03
  9.9297E+00  8.2662E-01  9.0265E-01  5.6470E-01  4.8313E-01  3.8566E-01  1.4892E-01  2.3740E-01  2.1319E-03
  9.9379E+00  8.3414E-01  9.1105E-01  5.7211E-01  4.9106E-01  3.9452E-01  1.4942E-01  2.3897E-01  2.1940E-03
  9.9421E+00  8.4150E-01  9.1931E-01  5.7937E-01  4.9884E-01  4.0323E-01  1.4991E-01  2.4054E-01  2.2557E-03
  9.9424E+00  8.4856E-01  9.2724E-01  5.8633E-01  5.0633E-01  4.1163E-01  1.5039E-01  2.4207E-01  2.3158E-03
  9.9391E+00  8.5509E-01  9.3459E-01  5.9278E-01  5.1327E-01  4.1943E-01  1.5083E-01  2.4351E-01  2.3722E-03
  9.9330E+00  8.6110E-01  9.4139E-01  5.9873E-01  5.1968E-01  4.2665E-01  1.5123E-01  2.4486E-01  2.4250E-03
  9.9240E+00  8.6701E-01  9.4809E-01  6.0459E-01  5.2601E-01  4.3378E-01  1.5164E-01  2.4622E-01  2.4777E-03
  9.9122E+00  8.7268E-01  9.5453E-01  6.1021E-01  5.3209E-01  4.4065E-01  1.5202E-01  2.4754E-01  2.5290E-03
  9.8986E+00  8.7794E-01  9.6054E-01  6.1545E-01  5.3776E-01  4.4707E-01  1.5239E-01  2.4880E-01  2.5775E-03
  9.8833E+00  8.8279E-01  9.6609E-01  6.2027E-01  5.4300E-01  4.5301E-01  1.5272E-01  2.4998E-01  2.6230E-03
  9.8659E+00  8.8757E-01  9.7158E-01  6.2504E-01  5.4819E-01  4.5891E-01  1.5306E-01  2.5116E-01  2.6685E-03
  6.4926E-01  3.2588E-01  3.5984E-01  8.2944E-02  0.0000E+00  0.0000E+00  1.1214E-01  1.4763E-01 -1.7614E-03
  1.2172E+00  3.3329E-01  3.6877E-01  8.8655E-02  0.0000E+00  0.0000E+00  1.1488E-01  1.5240E-01 -1.5408E-03
  1.6561E+00  3.4057E-01  3.7726E-01  9.4696E-02  0.0000E+00  0.0000E+00  1.1689E-01  1.5601E-01 -1.3739E-03
  2.2558E+00  3.5258E-01  3.9097E-01  1.0507E-01  0.0000E+00  0.0000E+00  1.1954E-01  1.6091E-01 -1.1477E-03
  2.2558E+00  3.5258E-01  3.9097E-01  1.0507E-01  2.8957E-08  0.0000E+00  1.1954E-01  1.6091E-01 -1.1477E-03
  2.7444E+00  3.6439E-01  4.0428E-01  1.1556E-01  1.2229E-02  0.0000E+00  1.2169E-01  1.6502E-01 -9.5809E-04
  3.2011E+00  3.7686E-01  4.1821E-01  1.2681E-01  2.4663E-02  0.0000E+00  1.2367E-01  1.6892E-01 -7.7896E-04
  3.5821E+00  3.8834E-01  4.3097E-01  1.3729E-01  3.6132E-02  0.0000E+00  1.2532E-01  1.7223E-01 -6.2722E-04
  3.9351E+00  3.9987E-01  4.4374E-01  1.4789E-01  4.7677E-02  0.0000E+00  1.2684E-01  1.7536E-01 -4.8416E-04
  4.2955E+00  4.1257E-01  4.5777E-01  1.5966E-01  6.0419E-02  0.0000E+00  1.2840E-01  1.7864E-01 -3.3503E-04
  4.5964E+00  4.2393E-01  4.7028E-01  1.7023E-01  7.1823E-02  0.0000E+00  1.2971E-01  1.8144E-01 -2.0771E-04
  4.8753E+00  4.3512E-01  4.8260E-01  1.8070E-01  8.3077E-02  0.0000E+00  1.3094E-01  1.8412E-01 -8.6868E-05
  5.0883E+00  4.4411E-01  4.9248E-01  1.8913E-01  9.2125E-02  0.0000E+00  1.3188E-01  1.8621E-01  7.4470E-06
  5.7316E+00  4.7398E-01  5.2530E-01  2.1730E-01  1.2227E-01  0.0000E+00  1.3482E-01  1.9291E-01  3.0701E-04
  5.7316E+00  4.7398E-01  5.2530E-01  2.1730E-01  1.2227E-01  2.7767E-09  1.3482E-01  1.9291E-01  3.0701E-04
  5.8465E+00  4.8040E-01  5.3235E-01  2.2338E-01  1.2876E-01  8.3501E-03  1.3541E-01  1.9430E-01  3.6918E-04
  6.1682E+00  4.9923E-01  5.5303E-01  2.4125E-01  1.4782E-01  2.9742E-02  1.3712E-01  1.9836E-01  5.4864E-04
  6.4715E+00  5.1862E-01  5.7434E-01  2.5972E-01  1.6749E-01  5.1852E-02  1.3880E-01  2.0248E-01  7.2976E-04
  6.7204E+00  5.3594E-01  5.9340E-01  2.7626E-01  1.8510E-01  7.1604E-02  1.4026E-01  2.0614E-01  8.8921E-04
  6.9472E+00  5.5309E-01  6.1230E-01  2.9267E-01  2.0258E-01  9.1167E-02  1.4166E-01  2.0974E-01  1.0455E-03
  7.1177E+00  5.6702E-01  6.2769E-01  3.0604E-01  2.1681E-01  1.0708E-01  1.4277E-01  2.1268E-01  1.1716E-03
  7.3038E+00  5.8352E-01  6.4593E-01  3.2190E-01  2.3370E-01  1.2595E-01  1.4407E-01  2.1616E-01  1.3204E-03
  7.4508E+00  5.9771E-01  6.6166E-01  3.3557E-01  2.4827E-01  1.4222E-01  1.4517E-01  2.1917E-01  1.4483E-03
  7.5717E+00  6.1039E-01  6.7574E-01  3.4780E-01  2.6130E-01  1.5678E-01  1.4613E-01  2.2188E-01  1.5625E-03
  7.7069E+00  6.2596E-01  6.9307E-01  3.6286E-01  2.7737E-01  1.7472E-01  1.4731E-01  2.2524E-01  1.7032E-03
  7.8167E+00  6.4008E-01  7.0883E-01  3.7653E-01  2.9198E-01  1.9104E-01  1.4836E-01  2.2833E-01  1.8314E-03
  7.9053E+00  6.5283E-01  7.2311E-01  3.8891E-01  3.0521E-01  2.0583E-01  1.4930E-01  2.3115E-01  1.9480E-03
  7.9810E+00  6.6511E-01  7.3690E-01  4.0085E-01  3.1800E-01  2.2014E-01  1.5020E-01  2.3391E-01  2.0612E-03
  8.0433E+00  6.7667E-01  7.4993E-01  4.1212E-01  3.3008E-01  2.3368E-01  1.5105E-01  2.3656E-01  2.1688E-03
  8.0921E+00  6.8719E-01  7.6183E-01  4.2239E-01  3.4111E-01  2.4605E-01  1.5182E-01  2.3901E-01  2.2678E-03
  8.1299E+00  6.9674E-01  7.7266E-01  4.3173E-01  3.5116E-01  2.5734E-01  1.5251E-01  2.4127E-01  2.3587E-03
  8.1598E+00  7.0597E-01  7.8317E-01  4.4077E-01  3.6091E-01  2.6831E-01  1.5318E-01  2.4350E-01  2.4476E-03
  8.1823E+00  7.1470E-01  7.9314E-01  4.4934E-01  3.7016E-01  2.7874E-01  1.5381E-01  2.4565E-01  2.5328E-03
  8.1976E+00  7.2268E-01  8.0230E-01  4.5720E-01  3.7866E-01  2.8833E-01  1.5439E-01  2.4765E-01  2.6118E-03
  8.2068E+00  7.2995E-01  8.1067E-01  4.6436E-01  3.8642E-01  2.9712E-01  1.5492E-01  2.4952E-01  2.6848E-03
  8.2112E+00  7.3700E-01  8.1882E-01  4.7133E-01  3.9399E-01  3.0570E-01  1.5544E-01  2.5136E-01  2.7567E-03
  8.2111E+00  7.4369E-01  8.2658E-01  4.7795E-01  4.0120E-01  3.1389E-01  1.5593E-01  2.5315E-01  2.8259E-03
  8.2069E+00  7.4982E-01  8.3373E-01  4.8404E-01  4.0785E-01  3.2145E-01  1.5637E-01  2.5482E-01  2.8905E-03
  8.1995E+00  7.5542E-01  8.4029E-01  4.8961E-01  4.1394E-01  3.2841E-01  1.5679E-01  2.5638E-01  2.9504E-03
  8.1890E+00  7.6088E-01  8.4671E-01  4.9505E-01  4.1990E-01  3.3523E-01  1.5719E-01  2.5794E-01  3.0097E-03
  8.1756E+00  7.6607E-01  8.5284E-01  5.0023E-01  4.2560E-01  3.4177E-01  1.5757E-01  2.5945E-01  3.0672E-03
  8.1601E+00  7.7083E-01  8.5850E-01  5.0501E-01  4.3087E-01  3.4783E-01  1.5793E-01  2.6088E-01  3.1210E-03
  8.1430E+00  7.7520E-01  8.6371E-01  5.0939E-01  4.3571E-01  3.5341E-01  1.5825E-01  2.6221E-01  3.1711E-03
  8.1237E+00  7.7946E-01  8.6881E-01  5.1369E-01  4.4047E-01  3.5891E-01  1.5857E-01  2.6354E-01  3.2209E-03
  8.1024E+00  7.8351E-01  8.7370E-01  5.1778E-01  4.4502E-01  3.6419E-01  1.5888E-01  2.6484E-01  3.2692E-03
  8.0803E+00  7.8725E-01  8.7823E-01  5.2157E-01  4.4925E-01  3.6910E-01  1.5916E-01  2.6606E-01  3.3147E-03
  8.0574E+00  7.9067E-01  8.8240E-01  5.2504E-01  4.5313E-01  3.7364E-01  1.5942E-01  2.6721E-01  3.3572E-03
  8.0329E+00  7.9401E-01  8.8650E-01  5.2846E-01  4.5696E-01  3.7812E-01  1.5968E-01  2.6837E-01  3.3996E-03
  6.9807E-01  3.2873E-01  3.6523E-01  7.6023E-02  0.0000E+00  0.0000E+00  1.2896E-01  1.6830E-01 -8.3252E-04
  1.1970E+00  3.3615E-01  3.7484E-01  8.1705E-02  0.0000E+00  0.0000E+00  1.3150E-01  1.7373E-01 -5.5970E-04
  1.5746E+00  3.4311E-01  3.8350E-01  8.7394E-02  0.0000E+00  0.0000E+00  1.3335E-01  1.7783E-01 -3.5595E-04
  2.0801E+00  3.5417E-01  3.9694E-01  9.6822E-02  0.0000E+00  0.0000E+00  1.3578E-01  1.8336E-01 -8.3448E-05
  2.0801E+00  3.5417E-01  3.9694E-01  9.6822E-02  2.6114E-08  0.0000E+00  1.3578E-01  1.8336E-01 -8.3448E-05
  2.4821E+00  3.6475E-01  4.0957E-01  1.0609E-01  1.0934E-02  0.0000E+00  1.3774E-01  1.8799E-01  1.4172E-04
  2.8513E+00  3.7568E-01  4.2248E-01  1.1583E-01  2.1834E-02  0.0000E+00  1.3953E-01  1.9236E-01  3.5193E-04
  3.1543E+00  3.8557E-01  4.3409E-01  1.2476E-01  3.1738E-02  0.0000E+00  1.4101E-01  1.9606E-01  5.2810E-04
  3.4310E+00  3.9537E-01  4.4554E-01  1.3368E-01  4.1583E-02  0.0000E+00  1.4237E-01  1.9955E-01  6.9261E-04
  3.7094E+00  4.0602E-01  4.5794E-01  1.4346E-01  5.2323E-02  0.0000E+00  1.4376E-01  2.0318E-01  8.6247E-04
  3.9387E+00  4.1544E-01  4.6888E-01  1.5215E-01  6.1837E-02  0.0000E+00  1.4491E-01  2.0628E-01  1.0062E-03
  4.1485E+00  4.2462E-01  4.7952E-01  1.6067E-01  7.1140E-02  0.0000E+00  1.4599E-01  2.0923E-01  1.1415E-03
  4.3069E+00  4.3194E-01  4.8799E-01  1.6748E-01  7.8564E-02  0.0000E+00  1.4682E-01  2.1153E-01  1.2464E-03
  4.7749E+00  4.5588E-01  5.1569E-01  1.8993E-01  1.0296E-01  0.0000E+00  1.4937E-01  2.1885E-01  1.5752E-03
  4.7749E+00  4.5588E-01  5.1569E-01  1.8993E-01  1.0296E-01  2.2527E-09  1.4937E-01  2.1885E-01  1.5752E-03
  4.8552E+00  4.6095E-01  5.2156E-01  1.9472E-01  1.0815E-01  6.7695E-03  1.4988E-01  2.2036E-01  1.6426E-03
  5.0768E+00  4.7569E-01  5.3863E-01  2.0865E-01  1.2327E-01  2.3981E-02  1.5134E-01  2.2475E-01  1.8356E-03
  5.2800E+00  4.9066E-01  5.5600E-01  2.2287E-01  1.3869E-01  4.1578E-02  1.5277E-01  2.2919E-01  2.0279E-03
  5.4420E+00  5.0386E-01  5.7135E-01  2.3546E-01  1.5234E-01  5.7138E-02  1.5399E-01  2.3310E-01  2.1952E-03
  5.5850E+00  5.1676E-01  5.8640E-01  2.4780E-01  1.6575E-01  7.2403E-02  1.5516E-01  2.3694E-01  2.3573E-03
  5.6893E+00  5.2712E-01  5.9852E-01  2.5776E-01  1.7656E-01  8.4717E-02  1.5608E-01  2.4005E-01  2.4868E-03
  5.7990E+00  5.3924E-01  6.1275E-01  2.6944E-01  1.8927E-01  9.9189E-02  1.5713E-01  2.4371E-01  2.6379E-03
  5.8820E+00  5.4955E-01  6.2490E-01  2.7941E-01  2.0014E-01  1.1156E-01  1.5802E-01  2.4687E-01  2.7664E-03
  5.9473E+00  5.5866E-01  6.3567E-01  2.8823E-01  2.0977E-01  1.2255E-01  1.5879E-01  2.4969E-01  2.8800E-03
  6.0160E+00  5.6971E-01  6.4881E-01  2.9899E-01  2.2154E-01  1.3598E-01  1.5972E-01  2.5317E-01  3.0185E-03
  6.0676E+00  5.7959E-01  6.6062E-01  3.0865E-01  2.3213E-01  1.4809E-01  1.6054E-01  2.5635E-01  3.1432E-03
  6.1052E+00  5.8840E-01  6.7121E-01  3.1730E-01  2.4163E-01  1.5898E-01  1.6126E-01  2.5924E-01  3.2554E-03
  6.1333E+00  5.9678E-01  6.8134E-01  3.2555E-01  2.5073E-01  1.6943E-01  1.6195E-01  2.6205E-01  3.3631E-03
  6.1523E+00  6.0457E-01  6.9082E-01  3.3325E-01  2.5925E-01  1.7924E-01  1.6258E-01  2.6472E-01  3.4644E-03
  6.1629E+00  6.1156E-01  6.9938E-01  3.4020E-01  2.6696E-01  1.8813E-01  1.6315E-01  2.6718E-01  3.5566E-03
  6.1672E+00  6.1783E-01  7.0711E-01  3.4645E-01  2.7392E-01  1.9620E-01  1.6365E-01  2.6944E-01  3.6404E-03
  6.1658E+00  6.2380E-01  7.1453E-01  3.5244E-01  2.8062E-01  2.0397E-01  1.6413E-01  2.7166E-01  3.7216E-03
  6.1597E+00  6.2938E-01  7.2151E-01  3.5806E-01  2.8692E-01  2.1131E-01  1.6458E-01  2.7378E-01  3.7986E-03
  6.1498E+00  6.3441E-01  7.2786E-01  3.6316E-01  2.9265E-01  2.1801E-01  1.6498E-01  2.7575E-01  3.8693E-03
