  7.8639E-01  3.6321E-01  6.4359E-01  4.2112E-02  1.2452E-02  0.0000E+00  2.6195E-01  5.7885E-01  6.7745E-03
  7.8639E-01  3.6321E-01  6.4359E-01  4.2112E-02  1.2452E-02  1.9639E-10  2.6195E-01  5.7885E-01  6.7745E-03
  7.7514E-01  3.6076E-01  6.4078E-01  4.1997E-02  1.2775E-02  5.8620E-04  2.6053E-01  5.7639E-01  6.6791E-03
  7.4263E-01  3.5356E-01  6.3233E-01  4.1606E-02  1.3627E-02  1.9698E-03  2.5631E-01  5.6903E-01  6.4071E-03
  7.0942E-01  3.4611E-01  6.2334E-01  4.1125E-02  1.4369E-02  3.2384E-03  2.5191E-01  5.6121E-01  6.1382E-03
  6.7999E-01  3.3940E-01  6.1503E-01  4.0633E-02  1.4928E-02  4.2488E-03  2.4790E-01  5.5399E-01  5.9059E-03
  6.5107E-01  3.3270E-01  6.0654E-01  4.0091E-02  1.5396E-02  5.1470E-03  2.4385E-01  5.4662E-01  5.6820E-03
  6.2773E-01  3.2718E-01  5.9942E-01  3.9612E-02  1.5717E-02  5.8087E-03  2.4050E-01  5.4045E-01  5.5039E-03
  6.0028E-01  3.2056E-01  5.9074E-01  3.9000E-02  1.6033E-02  6.5175E-03  2.3644E-01  5.3291E-01  5.2968E-03
  5.7680E-01  3.1478E-01  5.8301E-01  3.8436E-02  1.6253E-02  7.0684E-03  2.3286E-01  5.2621E-01  5.1213E-03
  5.5595E-01  3.0953E-01  5.7591E-01  3.7904E-02  1.6410E-02  7.5163E-03  2.2960E-01  5.2004E-01  4.9663E-03
  5.3044E-01  3.0296E-01  5.6688E-01  3.7210E-02  1.6554E-02  8.0117E-03  2.2548E-01  5.1221E-01  4.7776E-03
  5.0743E-01  2.9686E-01  5.5838E-01  3.6543E-02  1.6638E-02  8.4114E-03  2.2163E-01  5.0484E-01  4.6078E-03
  4.8672E-01  2.9124E-01  5.5044E-01  3.5908E-02  1.6678E-02  8.7331E-03  2.1805E-01  4.9793E-01  4.4550E-03
  4.6683E-01  2.8569E-01  5.4251E-01  3.5267E-02  1.6684E-02  9.0085E-03  2.1451E-01  4.9105E-01  4.3081E-03
  4.4812E-01  2.8034E-01  5.3478E-01  3.4635E-02  1.6660E-02  9.2376E-03  2.1107E-01  4.8432E-01  4.1698E-03
  4.3111E-01  2.7535E-01  5.2749E-01  3.4034E-02  1.6613E-02  9.4200E-03  2.0784E-01  4.7798E-01  4.0436E-03
  4.1566E-01  2.7071E-01  5.2065E-01  3.3467E-02  1.6550E-02  9.5653E-03  2.0482E-01  4.7203E-01  3.9286E-03
  4.0073E-01  2.6611E-01  5.1381E-01  3.2896E-02  1.6468E-02  9.6858E-03  2.0181E-01  4.6606E-01  3.8168E-03
  3.8657E-01  2.6165E-01  5.0712E-01  3.2337E-02  1.6373E-02  9.7827E-03  1.9888E-01  4.6023E-01  3.7104E-03
  3.7359E-01  2.5746E-01  5.0079E-01  3.1806E-02  1.6270E-02  9.8563E-03  1.9612E-01  4.5471E-01  3.6123E-03
  3.6173E-01  2.5355E-01  4.9483E-01  3.1306E-02  1.6163E-02  9.9103E-03  1.9353E-01  4.4951E-01  3.5221E-03
  3.5017E-01  2.4966E-01  4.8886E-01  3.0804E-02  1.6045E-02  9.9508E-03  1.9093E-01  4.4429E-01  3.4337E-03
  3.3914E-01  2.4586E-01  4.8300E-01  3.0311E-02  1.5920E-02  9.9778E-03  1.8840E-01  4.3917E-01  3.3489E-03
  3.2897E-01  2.4229E-01  4.7744E-01  2.9844E-02  1.5795E-02  9.9925E-03  1.8600E-01  4.3431E-01  3.2702E-03
  3.1963E-01  2.3894E-01  4.7220E-01  2.9403E-02  1.5670E-02  9.9972E-03  1.8374E-01  4.2972E-01  3.1973E-03
  3.1046E-01  2.3558E-01  4.6693E-01  2.8961E-02  1.5539E-02  9.9935E-03  1.8148E-01  4.2510E-01  3.1255E-03
  3.0166E-01  2.3230E-01  4.6174E-01  2.8526E-02  1.5404E-02  9.9822E-03  1.7926E-01  4.2056E-01  3.0560E-03
  2.9351E-01  2.2921E-01  4.5681E-01  2.8114E-02  1.5272E-02  9.9643E-03  1.7715E-01  4.1623E-01  2.9913E-03
  2.8598E-01  2.2629E-01  4.5216E-01  2.7724E-02  1.5143E-02  9.9416E-03  1.7516E-01  4.1214E-01  2.9310E-03
  2.7855E-01  2.2336E-01  4.4746E-01  2.7332E-02  1.5009E-02  9.9135E-03  1.7316E-01  4.0802E-01  2.8712E-03
  2.7140E-01  2.2049E-01  4.4283E-01  2.6947E-02  1.4874E-02  9.8801E-03  1.7119E-01  4.0395E-01  2.8133E-03
  2.6472E-01  2.1777E-01  4.3842E-01  2.6581E-02  1.4742E-02  9.8443E-03  1.6932E-01  4.0008E-01  2.7589E-03
  2.5855E-01  2.1521E-01  4.3424E-01  2.6235E-02  1.4615E-02  9.8060E-03  1.6755E-01  3.9640E-01  2.7081E-03
  2.5242E-01  2.1263E-01  4.3003E-01  2.5886E-02  1.4484E-02  9.7639E-03  1.6576E-01  3.9269E-01  2.6576E-03
  8.2664E-01  4.2900E-01  7.3433E-01  3.2979E-02  0.0000E+00  0.0000E+00  3.1286E-01  6.7404E-01  9.3124E-03
  8.3088E-01  4.1963E-01  7.2670E-01  3.3515E-02  0.0000E+00  0.0000E+00  3.0807E-01  6.6692E-01  8.7909E-03
  8.2838E-01  4.1250E-01  7.2033E-01  3.3805E-02  0.0000E+00  0.0000E+00  3.0426E-01  6.6102E-01  8.4201E-03
  8.1812E-01  4.0278E-01  7.1100E-01  3.4062E-02  0.0000E+00  0.0000E+00  2.9890E-01  6.5238E-01  7.9470E-03
  8.1812E-01  4.0278E-01  7.1100E-01  3.4062E-02  4.7474E-09  0.0000E+00  2.9890E-01  6.5238E-01  7.9470E-03
  8.0112E-01  3.9473E-01  7.0270E-01  3.4189E-02  1.8271E-03  0.0000E+00  2.9428E-01  6.4471E-01  7.5797E-03
  7.8244E-01  3.8704E-01  6.9438E-01  3.4213E-02  3.3070E-03  0.0000E+00  2.8978E-01  6.3706E-01  7.2474E-03
  7.6487E-01  3.8047E-01  6.8700E-01  3.4165E-02  4.4431E-03  0.0000E+00  2.8586E-01  6.3029E-01  6.9765E-03
  7.4706E-01  3.7422E-01  6.7976E-01  3.4067E-02  5.4221E-03  0.0000E+00  2.8208E-01  6.2367E-01  6.7291E-03
  7.2739E-01  3.6765E-01  6.7195E-01  3.3913E-02  6.3531E-03  0.0000E+00  2.7806E-01  6.1654E-01  6.4792E-03
  7.0985E-01  3.6200E-01  6.6507E-01  3.3742E-02  7.0806E-03  0.0000E+00  2.7456E-01  6.1028E-01  6.2718E-03
  6.9264E-01  3.5660E-01  6.5836E-01  3.3547E-02  7.7148E-03  0.0000E+00  2.7118E-01  6.0418E-01  6.0799E-03
  6.7890E-01  3.5236E-01  6.5300E-01  3.3373E-02  8.1746E-03  0.0000E+00  2.6851E-01  5.9932E-01  5.9332E-03
  6.3352E-01  3.3877E-01  6.3533E-01  3.2711E-02  9.4422E-03  0.0000E+00  2.5982E-01  5.8332E-01  5.4845E-03
  6.3352E-01  3.3877E-01  6.3533E-01  3.2711E-02  9.4422E-03  1.4632E-10  2.5982E-01  5.8332E-01  5.4845E-03
  6.2293E-01  3.3596E-01  6.3159E-01  3.2559E-02  9.6711E-03  4.3650E-04  2.5800E-01  5.7992E-01  5.3957E-03
  5.9259E-01  3.2777E-01  6.2051E-01  3.2077E-02  1.0268E-02  1.4600E-03  2.5265E-01  5.6990E-01  5.1441E-03
  5.6204E-01  3.1940E-01  6.0895E-01  3.1530E-02  1.0775E-02  2.3889E-03  2.4714E-01  5.5947E-01  4.8974E-03
  5.3531E-01  3.1195E-01  5.9846E-01  3.1001E-02  1.1147E-02  3.1211E-03  2.4218E-01  5.5001E-01  4.6859E-03
  5.0936E-01  3.0456E-01  5.8790E-01  3.0441E-02  1.1448E-02  3.7650E-03  2.3723E-01  5.4050E-01  4.4837E-03
  4.8862E-01  2.9854E-01  5.7916E-01  2.9960E-02  1.1647E-02  4.2346E-03  2.3317E-01  5.3263E-01  4.3239E-03
  4.6446E-01  2.9138E-01  5.6862E-01  2.9362E-02  1.1833E-02  4.7321E-03  2.2829E-01  5.2315E-01  4.1393E-03
  4.4399E-01  2.8516E-01  5.5935E-01  2.8823E-02  1.1953E-02  5.1140E-03  2.2404E-01  5.1481E-01  3.9837E-03
  4.2595E-01  2.7955E-01  5.5090E-01  2.8322E-02  1.2030E-02  5.4208E-03  2.2018E-01  5.0722E-01  3.8472E-03
  4.0408E-01  2.7258E-01  5.4028E-01  2.7681E-02  1.2087E-02  5.7552E-03  2.1535E-01  4.9767E-01  3.6820E-03
  3.8452E-01  2.6617E-01  5.3038E-01  2.7074E-02  1.2105E-02  6.0203E-03  2.1088E-01  4.8878E-01  3.5342E-03
  3.6705E-01  2.6029E-01  5.2120E-01  2.6504E-02  1.2093E-02  6.2294E-03  2.0676E-01  4.8053E-01  3.4021E-03
  3.5039E-01  2.5452E-01  5.1212E-01  2.5936E-02  1.2057E-02  6.4046E-03  2.0270E-01  4.7236E-01  3.2758E-03
  3.3483E-01  2.4900E-01  5.0332E-01  2.5381E-02  1.2001E-02  6.5465E-03  1.9878E-01  4.6446E-01  3.1574E-03
  3.2078E-01  2.4387E-01  4.9509E-01  2.4859E-02  1.1932E-02  6.6559E-03  1.9513E-01  4.5705E-01  3.0500E-03
  3.0810E-01  2.3912E-01  4.8741E-01  2.4371E-02  1.1853E-02  6.7399E-03  1.9174E-01  4.5014E-01  2.9526E-03
  2.9590E-01  2.3444E-01  4.7978E-01  2.3884E-02  1.1762E-02  6.8061E-03  1.8837E-01  4.4327E-01  2.8584E-03
  2.8441E-01  2.2992E-01  4.7235E-01  2.3409E-02  1.1663E-02  6.8558E-03  1.8511E-01  4.3659E-01  2.7690E-03
  2.7392E-01  2.2569E-01  4.6537E-01  2.2962E-02  1.1561E-02  6.8901E-03  1.8206E-01  4.3030E-01  2.6870E-03
  2.6438E-01  2.2176E-01  4.5883E-01  2.2543E-02  1.1458E-02  6.9117E-03  1.7920E-01  4.2441E-01  2.6120E-03
  2.5513E-01  2.1786E-01  4.5230E-01  2.2125E-02  1.1348E-02  6.9237E-03  1.7636E-01  4.1852E-01  2.5386E-03
  2.4635E-01  2.1408E-01  4.4592E-01  2.1717E-02  1.1234E-02  6.9267E-03  1.7359E-01  4.1277E-01  2.4685E-03
  2.3828E-01  2.1052E-01  4.3990E-01  2.1332E-02  1.1121E-02  6.9219E-03  1.7098E-01  4.0734E-01  2.4037E-03
  2.3089E-01  2.0720E-01  4.3424E-01  2.0970E-02  1.1011E-02  6.9112E-03  1.6854E-01  4.0223E-01  2.3440E-03
  2.2368E-01  2.0389E-01  4.2857E-01  2.0609E-02  1.0897E-02  6.8946E-03  1.6609E-01  3.9711E-01  2.2852E-03
  2.1678E-01  2.0066E-01  4.2301E-01  2.0256E-02  1.0781E-02  6.8731E-03  1.6371E-01  3.9209E-01  2.2286E-03
  2.1041E-01  1.9762E-01  4.1775E-01  1.9922E-02  1.0668E-02  6.8479E-03  1.6145E-01  3.8734E-01  2.1759E-03
  2.0454E-01  1.9476E-01  4.1279E-01  1.9608E-02  1.0559E-02  6.8201E-03  1.5932E-01  3.8286E-01  2.1271E-03
  1.9877E-01  1.9191E-01  4.0781E-01  1.9293E-02  1.0447E-02  6.7887E-03  1.5719E-01  3.7835E-01  2.0788E-03
  1.9324E-01  1.8911E-01  4.0291E-01  1.8985E-02  1.0335E-02  6.7539E-03  1.5510E-01  3.7392E-01  2.0321E-03
  1.8809E-01  1.8647E-01  3.9826E-01  1.8693E-02  1.0226E-02  6.7182E-03  1.5312E-01  3.6971E-01  1.9884E-03
  1.8334E-01  1.8399E-01  3.9387E-01  1.8418E-02  1.0121E-02  6.6814E-03  1.5125E-01  3.6574E-01  1.9477E-03
  1.7864E-01  1.8149E-01  3.8945E-01  1.8141E-02  1.0015E-02  6.6421E-03  1.4938E-01  3.6173E-01  1.9073E-03
  7.3660E-01  4.1818E-01  7.5488E-01  2.6975E-02  0.0000E+00  0.0000E+00  3.2329E-01  7.0366E-01  7.8270E-03
  7.3200E-01  4.0657E-01  7.4234E-01  2.7227E-02  0.0000E+00  0.0000E+00  3.1627E-01  6.9172E-01  7.3280E-03
  7.2386E-01  3.9787E-01  7.3246E-01  2.7325E-02  0.0000E+00  0.0000E+00  3.1087E-01  6.8236E-01  6.9767E-03
  7.0739E-01  3.8621E-01  7.1862E-01  2.7352E-02  0.0000E+00  0.0000E+00  3.0346E-01  6.6930E-01  6.5326E-03
  7.0739E-01  3.8621E-01  7.1862E-01  2.7352E-02  3.7797E-09  0.0000E+00  3.0346E-01  6.6930E-01  6.5326E-03
  6.8707E-01  3.7669E-01  7.0681E-01  2.7310E-02  1.4491E-03  0.0000E+00  2.9725E-01  6.5818E-01  6.1913E-03
  6.6599E-01  3.6772E-01  6.9532E-01  2.7194E-02  2.6105E-03  0.0000E+00  2.9130E-01  6.4740E-01  5.8851E-03
  6.4694E-01  3.6012E-01  6.8536E-01  2.7045E-02  3.4934E-03  0.0000E+00  2.8621E-01  6.3808E-01  5.6371E-03
  6.2816E-01  3.5297E-01  6.7578E-01  2.6863E-02  4.2473E-03  0.0000E+00  2.8136E-01  6.2914E-01  5.4122E-03
  6.0792E-01  3.4552E-01  6.6561E-01  2.6635E-02  4.9574E-03  0.0000E+00  2.7626E-01  6.1967E-01  5.1863E-03
  5.9021E-01  3.3917E-01  6.5678E-01  2.6411E-02  5.5071E-03  0.0000E+00  2.7187E-01  6.1147E-01  4.9999E-03
  5.7311E-01  3.3313E-01  6.4827E-01  2.6174E-02  5.9817E-03  0.0000E+00  2.6767E-01  6.0358E-01  4.8283E-03
  5.5962E-01  3.2843E-01  6.4155E-01  2.5974E-02  6.3228E-03  0.0000E+00  2.6438E-01  5.9735E-01  4.6977E-03
  5.1603E-01  3.1349E-01  6.1977E-01  2.5257E-02  7.2474E-03  0.0000E+00  2.5381E-01  5.7720E-01  4.3014E-03
  5.1603E-01  3.1349E-01  6.1977E-01  2.5257E-02  7.2474E-03  1.1042E-10  2.5381E-01  5.7720E-01  4.3014E-03
  5.0621E-01  3.1043E-01  6.1522E-01  2.5099E-02  7.4112E-03  3.2924E-04  2.5162E-01  5.7299E-01  4.2237E-03
  4.7824E-01  3.0156E-01  6.0189E-01  2.4612E-02  7.8324E-03  1.0963E-03  2.4525E-01  5.6069E-01  4.0041E-03
  4.5043E-01  2.9259E-01  5.8816E-01  2.4077E-02  8.1812E-03  1.7855E-03  2.3874E-01  5.4803E-01  3.7905E-03
  4.2637E-01  2.8466E-01  5.7585E-01  2.3573E-02  8.4290E-03  2.3232E-03  2.3295E-01  5.3670E-01  3.6086E-03
  4.0325E-01  2.7686E-01  5.6358E-01  2.3051E-02  8.6213E-03  2.7912E-03  2.2723E-01  5.2542E-01  3.4357E-03
  3.8493E-01  2.7054E-01  5.5353E-01  2.2610E-02  8.7423E-03  3.1290E-03  2.2256E-01  5.1617E-01  3.2998E-03
  3.6378E-01  2.6307E-01  5.4150E-01  2.2070E-02  8.8469E-03  3.4828E-03  2.1702E-01  5.0512E-01  3.1437E-03
  3.4601E-01  2.5663E-01  5.3101E-01  2.1589E-02  8.9062E-03  3.7511E-03  2.1221E-01  4.9549E-01  3.0130E-03
  3.3046E-01  2.5086E-01  5.2152E-01  2.1147E-02  8.9362E-03  3.9639E-03  2.0788E-01  4.8677E-01  2.8987E-03
  3.1175E-01  2.4372E-01  5.0966E-01  2.0587E-02  8.9444E-03  4.1923E-03  2.0250E-01  4.7589E-01  2.7612E-03
  2.9515E-01  2.3719E-01  4.9871E-01  2.0063E-02  8.9258E-03  4.3699E-03  1.9755E-01  4.6584E-01  2.6389E-03
  2.8043E-01  2.3123E-01  4.8861E-01  1.9575E-02  8.8881E-03  4.5070E-03  1.9302E-01  4.5657E-01  2.5301E-03
  2.6649E-01  2.2542E-01  4.7869E-01  1.9092E-02  8.8334E-03  4.6189E-03  1.8858E-01  4.4746E-01  2.4266E-03
  2.5355E-01  2.1988E-01  4.6914E-01  1.8625E-02  8.7657E-03  4.7068E-03  1.8432E-01  4.3870E-01  2.3300E-03
  2.4194E-01  2.1476E-01  4.6024E-01  1.8188E-02  8.6898E-03  4.7717E-03  1.8038E-01  4.3053E-01  2.2428E-03
  2.3151E-01  2.1004E-01  4.5199E-01  1.7782E-02  8.6097E-03  4.8190E-03  1.7673E-01  4.2295E-01  2.1640E-03
  2.2154E-01  2.0541E-01  4.4383E-01  1.7379E-02  8.5212E-03  4.8534E-03  1.7314E-01  4.1545E-01  2.0881E-03
  2.1218E-01  2.0095E-01  4.3592E-01  1.6989E-02  8.4279E-03  4.8764E-03  1.6967E-01  4.0819E-01  2.0164E-03
  2.0369E-01  1.9680E-01  4.2851E-01  1.6623E-02  8.3339E-03  4.8890E-03  1.6643E-01  4.0138E-01  1.9508E-03
  1.9600E-01  1.9295E-01  4.2160E-01  1.6282E-02  8.2408E-03  4.8933E-03  1.6341E-01  3.9503E-01  1.8910E-03
  1.8857E-01  1.8914E-01  4.1473E-01  1.5943E-02  8.1434E-03  4.8908E-03  1.6043E-01  3.8872E-01  1.8328E-03
  1.8155E-01  1.8546E-01  4.0805E-01  1.5613E-02  8.0441E-03  4.8822E-03  1.5753E-01  3.8257E-01  1.7773E-03
  1.7513E-01  1.8201E-01  4.0176E-01  1.5304E-02  7.9470E-03  4.8687E-03  1.5481E-01  3.7678E-01  1.7262E-03
  1.6927E-01  1.7880E-01  3.9587E-01  1.5014E-02  7.8530E-03  4.8517E-03  1.5226E-01  3.7136E-01  1.6792E-03
  1.6356E-01  1.7561E-01  3.8998E-01  1.4726E-02  7.7563E-03  4.8307E-03  1.4973E-01  3.6594E-01  1.6330E-03
  1.5812E-01  1.7250E-01  3.8423E-01  1.4445E-02  7.6592E-03  4.8065E-03  1.4726E-01  3.6065E-01  1.5888E-03
  1.5312E-01  1.6958E-01  3.7881E-01  1.4180E-02  7.5653E-03  4.7802E-03  1.4494E-01  3.5565E-01  1.5477E-03
  1.4853E-01  1.6685E-01  3.7371E-01  1.3932E-02  7.4751E-03  4.7527E-03  1.4276E-01  3.5095E-01  1.5097E-03
  1.4403E-01  1.6413E-01  3.6859E-01  1.3684E-02  7.3831E-03  4.7226E-03  1.4058E-01  3.4624E-01  1.4722E-03
  1.3972E-01  1.6147E-01  3.6359E-01  1.3442E-02  7.2913E-03  4.6905E-03  1.3845E-01  3.4162E-01  1.4361E-03
  1.3573E-01  1.5896E-01  3.5884E-01  1.3213E-02  7.2030E-03  4.6582E-03  1.3643E-01  3.3725E-01  1.4024E-03
  1.3205E-01  1.5660E-01  3.5437E-01  1.2998E-02  7.1185E-03  4.6257E-03  1.3454E-01  3.3312E-01  1.3710E-03
  1.2842E-01  1.5424E-01  3.4988E-01  1.2782E-02  7.0326E-03  4.5915E-03  1.3264E-01  3.2898E-01  1.3400E-03
  6.6077E-01  4.0354E-01  7.6571E-01  2.1610E-02  0.0000E+00  0.0000E+00  3.2920E-01  7.2127E-01  6.3672E-03
  6.4926E-01  3.9005E-01  7.4847E-01  2.1715E-02  0.0000E+00  0.0000E+00  3.1989E-01  7.0473E-01  5.9166E-03
  6.3685E-01  3.8006E-01  7.3526E-01  2.1719E-02  0.0000E+00  0.0000E+00  3.1287E-01  6.9212E-01  5.6019E-03
  6.1586E-01  3.6682E-01  7.1720E-01  2.1638E-02  0.0000E+00  0.0000E+00  3.0342E-01  6.7494E-01  5.2073E-03
  6.1586E-01  3.6682E-01  7.1720E-01  2.1638E-02  3.0306E-09  0.0000E+00  3.0342E-01  6.7494E-01  5.2073E-03
  5.9334E-01  3.5615E-01  7.0217E-01  2.1520E-02  1.1575E-03  0.0000E+00  2.9566E-01  6.6066E-01  4.9066E-03
  5.7084E-01  3.4618E-01  6.8780E-01  2.1350E-02  2.0755E-03  0.0000E+00  2.8833E-01  6.4706E-01  4.6387E-03
  5.5105E-01  3.3781E-01  6.7552E-01  2.1164E-02  2.7667E-03  0.0000E+00  2.8212E-01  6.3546E-01  4.4231E-03
  5.3194E-01  3.2999E-01  6.6385E-01  2.0958E-02  3.3514E-03  0.0000E+00  2.7628E-01  6.2446E-01  4.2286E-03
  5.1171E-01  3.2190E-01  6.5160E-01  2.0714E-02  3.8970E-03  0.0000E+00  2.7019E-01  6.1293E-01  4.0343E-03
  4.9427E-01  3.1503E-01  6.4106E-01  2.0483E-02  4.3152E-03  0.0000E+00  2.6500E-01  6.0303E-01  3.8748E-03
  4.7766E-01  3.0856E-01  6.3101E-01  2.0245E-02  4.6728E-03  0.0000E+00  2.6007E-01  5.9360E-01  3.7286E-03
  4.6468E-01  3.0353E-01  6.2312E-01  2.0049E-02  4.9276E-03  0.0000E+00  2.5623E-01  5.8620E-01  3.6177E-03
  4.2348E-01  2.8771E-01  5.9786E-01  1.9366E-02  5.6057E-03  0.0000E+00  2.4404E-01  5.6256E-01  3.2836E-03
  4.2348E-01  2.8771E-01  5.9786E-01  1.9366E-02  5.6057E-03  8.4027E-11  2.4404E-01  5.6256E-01  3.2836E-03
  4.1444E-01  2.8449E-01  5.9264E-01  1.9218E-02  5.7235E-03  2.5040E-04  2.4154E-01  5.5768E-01  3.2185E-03
  3.8888E-01  2.7522E-01  5.7746E-01  1.8770E-02  6.0217E-03  8.3012E-04  2.3431E-01  5.4349E-01  3.0354E-03
  3.6375E-01  2.6591E-01  5.6199E-01  1.8286E-02  6.2614E-03  1.3459E-03  2.2701E-01  5.2904E-01  2.8584E-03
  3.4224E-01  2.5773E-01  5.4823E-01  1.7837E-02  6.4251E-03  1.7441E-03  2.2056E-01  5.1621E-01  2.7085E-03
  3.2176E-01  2.4975E-01  5.3463E-01  1.7379E-02  6.5457E-03  2.0872E-03  2.1424E-01  5.0354E-01  2.5669E-03
  3.0566E-01  2.4331E-01  5.2357E-01  1.6995E-02  6.6161E-03  2.3322E-03  2.0912E-01  4.9323E-01  2.4561E-03
  2.8722E-01  2.3574E-01  5.1042E-01  1.6530E-02  6.6697E-03  2.5859E-03  2.0307E-01  4.8098E-01  2.3295E-03
  2.7185E-01  2.2925E-01  4.9903E-01  1.6119E-02  6.6920E-03  2.7758E-03  1.9787E-01  4.7038E-01  2.2239E-03
  2.5849E-01  2.2346E-01  4.8878E-01  1.5745E-02  6.6945E-03  2.9245E-03  1.9321E-01  4.6085E-01  2.1321E-03
  2.4253E-01  2.1634E-01  4.7606E-01  1.5273E-02  6.6757E-03  3.0815E-03  1.8745E-01  4.4901E-01  2.0221E-03
  2.2847E-01  2.0986E-01  4.6437E-01  1.4836E-02  6.6389E-03  3.2009E-03  1.8220E-01  4.3814E-01  1.9247E-03
  2.1609E-01  2.0397E-01  4.5367E-01  1.4432E-02  6.5900E-03  3.2909E-03  1.7741E-01  4.2817E-01  1.8385E-03
  2.0443E-01  1.9826E-01  4.4320E-01  1.4034E-02  6.5291E-03  3.3621E-03  1.7274E-01  4.1843E-01  1.7568E-03
  1.9368E-01  1.9283E-01  4.3317E-01  1.3651E-02  6.4597E-03  3.4158E-03  1.6830E-01  4.0910E-01  1.6810E-03
  1.8409E-01  1.8784E-01  4.2387E-01  1.3295E-02  6.3859E-03  3.4532E-03  1.6420E-01  4.0044E-01  1.6127E-03
  1.7551E-01  1.8326E-01  4.1529E-01  1.2966E-02  6.3107E-03  3.4784E-03  1.6042E-01  3.9245E-01  1.5513E-03
  1.6736E-01  1.7877E-01  4.0683E-01  1.2640E-02  6.2298E-03  3.4943E-03  1.5672E-01  3.8457E-01  1.4923E-03
  1.5975E-01  1.7447E-01  3.9866E-01  1.2327E-02  6.1463E-03  3.5021E-03  1.5315E-01  3.7697E-01  1.4368E-03
  1.5286E-01  1.7048E-01  3.9105E-01  1.2034E-02  6.0635E-03  3.5029E-03  1.4984E-01  3.6987E-01  1.3862E-03
  1.4666E-01  1.6679E-01  3.8397E-01  1.1762E-02  5.9827E-03  3.4983E-03  1.4678E-01  3.6328E-01  1.3402E-03
  1.4069E-01  1.6315E-01  3.7695E-01  1.1492E-02  5.8991E-03  3.4889E-03  1.4375E-01  3.5674E-01  1.2955E-03
  1.3507E-01  1.5964E-01  3.7014E-01  1.1231E-02  5.8148E-03  3.4753E-03  1.4081E-01  3.5039E-01  1.2531E-03
  1.2995E-01  1.5637E-01  3.6376E-01  1.0987E-02  5.7331E-03  3.4588E-03  1.3807E-01  3.4444E-01  1.2141E-03
  1.2529E-01  1.5332E-01  3.5779E-01  1.0759E-02  5.6546E-03  3.4402E-03  1.3552E-01  3.3887E-01  1.1783E-03
  1.2077E-01  1.5031E-01  3.5186E-01  1.0533E-02  5.5744E-03  3.4189E-03  1.3299E-01  3.3333E-01  1.1434E-03
  1.1648E-01  1.4738E-01  3.4607E-01  1.0313E-02  5.4945E-03  3.3954E-03  1.3052E-01  3.2793E-01  1.1099E-03
  1.1254E-01  1.4463E-01  3.4062E-01  1.0107E-02  5.4176E-03  3.3709E-03  1.2821E-01  3.2284E-01  1.0789E-03
  1.0894E-01  1.4207E-01  3.3551E-01  9.9135E-03  5.3441E-03  3.3460E-03  1.2605E-01  3.1807E-01  1.0503E-03
  1.0541E-01  1.3951E-01  3.3040E-01  9.7209E-03  5.2696E-03  3.3193E-03  1.2389E-01  3.1330E-01  1.0221E-03
  1.0205E-01  1.3703E-01  3.2541E-01  9.5333E-03  5.1955E-03  3.2914E-03  1.2179E-01  3.0864E-01  9.9508E-04
  9.8942E-02  1.3469E-01  3.2069E-01  9.3564E-03  5.1246E-03  3.2636E-03  1.1980E-01  3.0423E-01  9.6983E-04
  9.6088E-02  1.3249E-01  3.1625E-01  9.1907E-03  5.0570E-03  3.2361E-03  1.1794E-01  3.0008E-01  9.4647E-04
  9.3278E-02  1.3030E-01  3.1180E-01  9.0249E-03  4.9886E-03  3.2073E-03  1.1608E-01  2.9592E-01  9.2333E-04
  5.9559E-01  3.8564E-01  7.6716E-01  1.6975E-02  0.0000E+00  0.0000E+00  3.2994E-01  7.2796E-01  5.0320E-03
  5.7859E-01  3.7062E-01  7.4553E-01  1.7018E-02  0.0000E+00  0.0000E+00  3.1843E-01  7.0719E-01  4.6433E-03
  5.6293E-01  3.5961E-01  7.2927E-01  1.6987E-02  0.0000E+00  0.0000E+00  3.0989E-01  6.9162E-01  4.3738E-03
  5.3868E-01  3.4516E-01  7.0741E-01  1.6872E-02  0.0000E+00  0.0000E+00  2.9855E-01  6.7074E-01  4.0382E-03
  5.3868E-01  3.4516E-01  7.0741E-01  1.6872E-02  2.4395E-09  0.0000E+00  2.9855E-01  6.7074E-01  4.0382E-03
  5.1478E-01  3.3361E-01  6.8950E-01  1.6735E-02  9.2828E-04  0.0000E+00  2.8939E-01  6.5367E-01  3.7845E-03
  4.9154E-01  3.2291E-01  6.7260E-01  1.6557E-02  1.6568E-03  0.0000E+00  2.8083E-01  6.3760E-01  3.5599E-03
  4.7154E-01  3.1400E-01  6.5831E-01  1.6374E-02  2.2000E-03  0.0000E+00  2.7366E-01  6.2403E-01  3.3800E-03
  4.5254E-01  3.0572E-01  6.4484E-01  1.6176E-02  2.6555E-03  0.0000E+00  2.6696E-01  6.1127E-01  3.2186E-03
  4.3272E-01  2.9720E-01  6.3083E-01  1.5947E-02  3.0763E-03  0.0000E+00  2.6004E-01  5.9800E-01  3.0581E-03
  4.1586E-01  2.9002E-01  6.1887E-01  1.5734E-02  3.3956E-03  0.0000E+00  2.5418E-01  5.8669E-01  2.9269E-03
  3.9996E-01  2.8328E-01  6.0753E-01  1.5518E-02  3.6660E-03  0.0000E+00  2.4866E-01  5.7597E-01  2.8071E-03
